date,address,county,price,desc,region,latitude,longitude,apt,ed,suffix
1595,"27 FORTFIELD AVE, DUBLIN 6W, DUBLIN",Dublin,650000.0,Second-Hand Dwelling house /Apartment,Leinster,53.303534,-6.3046476999999985,No,Templeogue-Kimmage Manor,avenue
1595,"268 RIVERFOREST, LEIXLIP, KILDARE",Kildare,165000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3725469,-6.4903571,No,Leixlip,
1595,"26 MILLSTREAM COURT, MILL RD, ENNIS",Clare,55000.0,Second-Hand Dwelling house /Apartment,Munster,52.84590970000001,-8.9892971,No,Ennis No. 2 Urban,court
1595,"28 BAY VIEW RISE, BALLYBANE, GALWAY",Galway,124000.0,Second-Hand Dwelling house /Apartment,Connacht,53.28189989999999,-9.011582700000002,No,Mervue,bay
1595,"23 RADHARC NA SLEIBHTE, CHURCHTOWN, MALLOW",Cork,105000.0,Second-Hand Dwelling house /Apartment,Munster,52.2721119,-8.73349,No,Churchtown,
1595,"26 MARGUERITE RD, GLASNEVIN, DUBLIN 9",Dublin,604000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3686301,-6.2677695,No,Botanic B,road
1595,"25 MAYORSTONE CRESCENT, MAYORSTONE, LIMERICK",Limerick,190000.0,Second-Hand Dwelling house /Apartment,Munster,52.6725365,-8.6421186,No,Farranshone,
1595,"24 Beechfields, Fethard on Sea",Wexford,99000.0,Second-Hand Dwelling house /Apartment,Leinster,52.1956189,-6.842108199999998,No,Fethard,
1595,"23 WESTON DR, LUCAN, DUBLIN",Dublin,395000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3569807,-6.4715627000000016,No,Lucan-St. Helens,drive
1595,"23 ST PATRICKS COTTAGES, RATHFARNAM, DUBLIN",Dublin,130000.0,Second-Hand Dwelling house /Apartment,Leinster,53.291254099999996,-6.2845662,No,Rathfarnham-St. Edna's,street
1595,"222 RICHMOND COURT, RICHMOND AVENUE SOUTH, DARTRY",Dublin,326000.0,Second-Hand Dwelling house /Apartment,Leinster,53.308891700000004,-6.252446900000001,No,Rathmines East C,court
1596,"6 CHURCH PARK COURT, HAROLDS CROSS, DUBLIN 6W",Dublin,260000.0,Second-Hand Dwelling house /Apartment,Leinster,53.32233620000001,-6.2860695,No,Kimmage C,park
1596,"6 PORTBEG, BUNDORAN, DONEGAL",Donegal,70000.0,Second-Hand Dwelling house /Apartment,Ulster,54.4774204,-8.3026222,No,Bundoran Urban,
1596,"THE PADDOCK, DRINAGH, CORK",Cork,56000.0,Second-Hand Dwelling house /Apartment,Munster,51.6529661,-9.1485773,No,Drinagh,the
1596,"6 RYNVILLE MANOR, BRAY, WICKLOW",Wicklow,312000.0,Second-Hand Dwelling house /Apartment,Leinster,53.184516099999996,-6.1288798999999985,No,Kilmacanoge,manor
1596,"TREENABONTRY, SWINFORD, CO MAYO",Mayo,55000.0,Second-Hand Dwelling house /Apartment,Connacht,53.88695179999999,-9.0000663,No,Meelick,
1596,"6 WEST VIEW TERRACE, POULADUFF RD, CORK",Cork,80000.0,Second-Hand Dwelling house /Apartment,Munster,51.8881655,-8.481965400000002,No,Greenmount,view
1596,"60 STEPASIDE PARK, STEPASIDE, DUBLIN 18",Dublin,615000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2531623,-6.2104276999999986,No,Glencullen,park
1596,"66 RATHGAR RD, RATHMINES, DUBLIN 6",Dublin,620000.0,Second-Hand Dwelling house /Apartment,Leinster,53.32172190000001,-6.2665695,No,Rathmines West F,road
1596,"72 DUN NA MARA, RENMORE, GALWAY",Galway,210000.0,Second-Hand Dwelling house /Apartment,Connacht,53.275331200000004,-9.024197500000001,No,Renmore,
1596,"6 CHAPEL HILL, KILDARE TOWN, KILDARE",Kildare,58000.0,Second-Hand Dwelling house /Apartment,Leinster,53.158248,-6.9125822,No,Kildare,hill
1596,"71 NEWTOWN HILL, TRAMORE, WATERFORD",Waterford,311500.0,Second-Hand Dwelling house /Apartment,Munster,52.1464898,-7.1682257,No,Islandikane,hill
1596,"63A THOMOND VILLAGE, OLD CRATLOE RD, THOMOND VILLAGE",Limerick,30000.0,Second-Hand Dwelling house /Apartment,Munster,52.68209299999999,-8.6604625,No,Limerick North Rural,road
1596,"Spindrift, South Strand, Skerries",Dublin,430000.0,Second-Hand Dwelling house /Apartment,Leinster,53.5782762,-6.105068599999999,No,Skerries,
1596,"7 HERONS WOOD, CORK RD, CARRIGALINE",Cork,395000.0,Second-Hand Dwelling house /Apartment,Munster,51.8239347,-8.3931115,No,Carrigaline,wood
1596,"62A THOMOND VILLAGE, OLD CRATLOE RD, LIMERICK",Limerick,30000.0,Second-Hand Dwelling house /Apartment,Munster,52.68209299999999,-8.6604625,No,Limerick North Rural,road
1596,"588 WOODVIEW COTTAGES, RATHFARNHAM, DUBLIN 14",Dublin,317000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2995691,-6.2884378,No,Rathfarnham Village,
1596,"LARKHILL, BELTRA, CO.SLIGO",Sligo,90000.0,Second-Hand Dwelling house /Apartment,Connacht,54.20854629999999,-8.619216800000002,No,Ballysadare West,
1596,"56 CAISLEANN NA HABHAN, KILBANE, CASTLETROY",Limerick,81000.0,Second-Hand Dwelling house /Apartment,Munster,52.65583880000001,-8.5703807,No,Ballysimon,
1596,"47 BUCKLEYS LANE, LEIXLIP, KILDARE",Kildare,194000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3637288,-6.4914026,No,Leixlip,lane
1596,"47 CABRA PARK, PHIBSBORO, DUBLIN 7",Dublin,165000.0,Second-Hand Dwelling house /Apartment,Leinster,53.36209179999999,-6.2789582,No,Cabra East A,park
1596,"48 LIBADORE, BALLINA, MAYO",Mayo,128000.0,Second-Hand Dwelling house /Apartment,Connacht,54.12097960000001,-9.1605259,No,Ballina Urban,
1596,"46 COIS NA FARRAIGE, WHITEGATE, CORK",Cork,120000.0,Second-Hand Dwelling house /Apartment,Munster,51.826966999999996,-8.2218225,No,Corkbeg,
1596,"5 SUNRISE CARCUR, WEXFORD",Wexford,106000.0,Second-Hand Dwelling house /Apartment,Leinster,52.3462165,-6.4767657,No,Wexford Rural,
1596,"RENVILLE WEST, ORANMORE, GALWAY",Galway,350000.0,Second-Hand Dwelling house /Apartment,Connacht,53.2513701,-8.9705616,No,Clarinbridge,
1596,"5 THE LAWN, INSEBAY, LEYTOWN",Meath,235000.0,Second-Hand Dwelling house /Apartment,Leinster,53.684549200000006,-6.2422477999999995,No,Julianstown,the
1596,"Waterunder, Mell",Louth,212500.0,Second-Hand Dwelling house /Apartment,Leinster,53.729009999999995,-6.38709,No,St. Peter's,
1596,"51 CAMDEN WHARF, CAMDEN QUAY, CORK",Cork,95000.0,Second-Hand Dwelling house /Apartment,Munster,51.90122279999999,-8.4731477,No,Shandon A,quay
1596,"515 GALLOPING GREEN, STILLORGAN RD, DUBLIN",Dublin,265000.0,Second-Hand Dwelling house /Apartment,Leinster,53.28138629999999,-6.1921045,No,Blackrock-Carysfort,green
1596,"52 ST PATRICKS AVE, TIPPERARY TOWN, TIPPERARY",Tipperary,38000.0,Second-Hand Dwelling house /Apartment,Munster,52.4779912,-8.1647113,No,Tipperary Rural,street
1596,"54 CNOCAN RUA, MOYCULLEN, GALWAY",Galway,125000.0,Second-Hand Dwelling house /Apartment,Connacht,53.33730689999999,-9.1851796,No,Tullokyne,
1596,"54 OAKLAWN WEST, LEIXLIP, KILDARE",Kildare,292000.0,Second-Hand Dwelling house /Apartment,Leinster,53.36781939999999,-6.5053876,No,Leixlip,
1596,"55 CEDAR BROOK WALK, CHERRY ORCHARD, DUBLIN 10",Dublin,99500.0,Second-Hand Dwelling house /Apartment,Leinster,53.3367784,-6.3813106999999984,No,Cherry Orchard A,
1596,"TULLIG, TIERNABOUL, KILLARNEY",Kerry,362500.0,Second-Hand Dwelling house /Apartment,Munster,52.0740323,-9.4732806,No,Killarney Rural,
1596,"56 Greenpark Meadows, Mullingar",Westmeath,128500.0,Second-Hand Dwelling house /Apartment,Leinster,53.51891429999999,-7.3814239000000015,No,Mullingar Rural,
1596,"77 Hillview, Rathmullen Road, Drogheda",Louth,95000.0,Second-Hand Dwelling house /Apartment,Leinster,53.71443420000001,-6.3679552,No,West Gate,road
1596,"CORRANDULLA, GALWAY",Galway,300000.0,Second-Hand Dwelling house /Apartment,Connacht,53.399160800000004,-8.995794499999997,No,Liscananaun,
1596,"8 THE ARCHES, GASHOUSE LANE, KILKENNY",Kilkenny,85000.0,Second-Hand Dwelling house /Apartment,Leinster,52.65588979999999,-7.246479700000001,No,Kilkenny Rural,the
1596,"CLONMORE, HACKETSTOWN, CARLOW",Carlow,150000.0,Second-Hand Dwelling house /Apartment,Leinster,52.82553799999999,-6.5693731999999985,No,Clonmore,
1596,"CNOC MHUIRE, BALLYDREHID, CAHIR",Tipperary,130000.0,Second-Hand Dwelling house /Apartment,Munster,52.4066693,-7.9627769,No,Killadriffe,
1596,"COOLROE LITTLE, THE ROCK ARKLOW, WICKLOW",Wicklow,185000.0,Second-Hand Dwelling house /Apartment,Leinster,52.7722845,-6.1593585,No,Arklow Rural,the
1596,"CRANNOG, BALLINACARRIG, BRITTAS BAY",Wicklow,275000.0,Second-Hand Dwelling house /Apartment,Leinster,52.90486329999999,-6.046504499999998,No,Dunganstown East,bay
1596,"DANGAN, TUAM, CO GALWAY",Galway,270000.0,Second-Hand Dwelling house /Apartment,Connacht,53.2922176,-9.0187138,No,Mervue,
1596,"GRANGEMOCKLER GARDA STATION, GRANGEMOCKLER, CARRICK ON SUIR",Tipperary,103000.0,Second-Hand Dwelling house /Apartment,Munster,52.445950100000005,-7.4702657000000015,No,Garrangibbon,
1596,"CHURCHTOWN, NEWCASTLE WEST, CO LIMERICK",Limerick,70000.0,Second-Hand Dwelling house /Apartment,Munster,52.4591192,-9.0725814,No,Newcastle Rural,
1596,"HOLMLEIGH, 34 LORETO PARK, CROSS DOUGLAS RD",Cork,375000.0,Second-Hand Dwelling house /Apartment,Munster,51.88349299999999,-8.453642300000002,No,Tramore B,park
1596,"MULLABOY, KNOCKBRIDGE, LOUTH",Louth,75000.0,Second-Hand Dwelling house /Apartment,Leinster,53.985542599999995,-6.491302200000002,No,Castlering,
1596,"KILCOMMON CROSS, CAHIR, TIPPERARY",Tipperary,90000.0,Second-Hand Dwelling house /Apartment,Munster,52.3477484,-7.935375699999999,No,Kilcommon,
1596,"MOUNTAIN VIEW, TUBRID, BALLYLOOBY",Tipperary,177000.0,Second-Hand Dwelling house /Apartment,Munster,52.3122949,-7.947079700000001,No,Tubbrid,view
1596,"KILCOONA, HEADFORD, CO GALWAY",Galway,170000.0,Second-Hand Dwelling house /Apartment,Connacht,53.43941410000001,-9.036041099999998,No,Ballinduff,
1596,"MAIN STREET, DONARD, CO WICKLOW",Wicklow,120000.0,Second-Hand Dwelling house /Apartment,Leinster,53.02216,-6.613224000000001,No,Donard,main
1596,"KNOCKNABOUL, BALLYDESMOND, CORK",Kerry,176250.0,Second-Hand Dwelling house /Apartment,Munster,52.1911828,-9.2709716,No,Millbrook,
1596,"NEW ST, KILLALOE, CLARE",Clare,90000.0,Second-Hand Dwelling house /Apartment,Munster,52.80787410000001,-8.4493447,No,Killaloe,street
1596,"CHURCH RD, BALLYBUNNION, KERRY",Kerry,140000.0,Second-Hand Dwelling house /Apartment,Munster,52.51343989999999,-9.6712811,No,Killehenny,road
1596,"BANOGUE, GOREY, WEXFORD",Wexford,175000.0,Second-Hand Dwelling house /Apartment,Leinster,52.649352799999996,-6.2709775,No,Courtown,
1596,"Ballykelly, Cashel",Tipperary,185000.0,New Dwelling house /Apartment,Munster,52.5579861,-7.8478629,No,Ballysheehan,
1596,"80 BANGOR RD, CRUMLIN, DUBLIN 12",Dublin,180000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3254201,-6.302238200000001,No,Crumlin D,road
1596,"9 ROCKBORO HEIGHTS, WATER PARK, CARRIGALINE",Cork,125000.0,Second-Hand Dwelling house /Apartment,Munster,51.8180369,-8.3800981,No,Carrigaline,heights
1596,"RAVENSCAR, CORRIG AVE, DUN LAOGHAIRE",Dublin,650000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2879736,-6.134784,No,Dun Laoghaire-East Central,avenue
1596,"AILLEBRACK, BALLYCONNEELY, CO GALWAY",Galway,130000.0,Second-Hand Dwelling house /Apartment,Connacht,53.4136709,-10.129168199999999,No,Bunowen,
1596,"AMBERLEY, 2 KILLINEY MEATH, KILLINEY",Dublin,1000000.0,Second-Hand Dwelling house /Apartment,Leinster,53.25772859999999,-6.121926999999999,No,Killiney North,
1596,"APARTMENT 31, THE FORUM, SANDYFORD",Dublin,275000.0,Second-Hand Dwelling house /Apartment,Leinster,53.277873,-6.210794,No,Dundrum-Balally,apartment
1596,"POULMALOE, WHITECHURCH, NEW ROSS",Wexford,192000.0,Second-Hand Dwelling house /Apartment,Leinster,52.319283,-6.977530000000002,No,Whitechurch,
1596,"OLD SCHOOL HOUSE, DUNMANUS EAST, GOLEEN",Cork,79000.0,Second-Hand Dwelling house /Apartment,Munster,51.5077917,-9.698062,No,Toormore,house
1596,"APARTMENT 8, THE DEVONSHIRE  KILBROGAN HILL, BANDON",Cork,87000.0,Second-Hand Dwelling house /Apartment,Munster,51.748119200000005,-8.738887199999999,No,Bandon,apartment
1596,"APT 10, 18-21 MOUNT ST, DUBLIN 2",Dublin,450000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3963446,-6.130106199999998,No,Baldoyle,apartment
1596,"APT 15, PHIBBLESTOWN HOUSE, CLONSILLA DUBLIN 15",Dublin,111111.0,Second-Hand Dwelling house /Apartment,Leinster,53.3993929,-6.436471,No,Blanchardstown-Blakestown,apartment
1596,"APT 28, BLOCK A2 HOLLYCOURT, BROOMFIELD MIDLETON",Cork,75000.0,Second-Hand Dwelling house /Apartment,Munster,51.9237019,-8.1744118,No,Midleton Rural,apartment
1596,"APT 63 THOMOND VILLAGE, OLD CRATLOE ROAD, LIMERICK",Limerick,30000.0,Second-Hand Dwelling house /Apartment,Munster,52.68209299999999,-8.6604625,No,Limerick North Rural,apartment
1596,"ASHROE HOUSE, MURROE, LIMERICK",Limerick,96950.0,Second-Hand Dwelling house /Apartment,Munster,52.6826892,-8.412510699999999,No,Glenstal,house
1596,"NORWOOD, ROEVEHAGH, KILCOLGAN",Galway,290000.0,Second-Hand Dwelling house /Apartment,Connacht,53.21581429999999,-8.8378342,No,Killeely,
1596,"774 SARTO PARK, BAYSIDE, SUTTON DUBLIN 13",Dublin,500000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3876444,-6.1439257000000005,No,Sutton,park
1596,"44 BROADFORD HILL, BALLINTEER, DUBLIN 16",Dublin,481000.0,Second-Hand Dwelling house /Apartment,Leinster,53.280159700000006,-6.257400199999998,No,Ballinteer-Broadford,hill
1596,"COTTAGE 1, KNOCKNAGEE, CO CARLOW",Carlow,110000.0,Second-Hand Dwelling house /Apartment,Leinster,52.82707869999999,-6.9094745,No,Carlow Rural,
1596,"41 FRANCIS ST, WATERFORD, WATERFORD",Waterford,65000.0,Second-Hand Dwelling house /Apartment,Munster,52.2607323,-7.1178536999999995,No,Centre A,street
1596,"19 MANORFIELDS WALK, CASTAHEANY, DUBLIN 15",Dublin,280000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3973564,-6.426549000000001,No,Blanchardstown-Blakestown,
1596,"19 KILDALTON CLOSE, PILTOWN, KILKENNY",Kilkenny,149000.0,Second-Hand Dwelling house /Apartment,Leinster,52.3553569,-7.3311735,No,Pilltown,close
1596,"18 NA PRAPOGA, CHICKLEYS RD, YOUGHAL",Cork,115000.0,Second-Hand Dwelling house /Apartment,Munster,51.95502379999999,-7.873491499999999,No,Youghal Rural,road
1596,"177 WINDMILL RD, CRUMLIN, DUBLIN 12",Dublin,132000.0,Second-Hand Dwelling house /Apartment,Leinster,53.320927600000005,-6.3118371999999985,No,Kimmage A,road
1596,"17 Parkfield, New Ross",Wexford,90000.0,Second-Hand Dwelling house /Apartment,Leinster,52.38934159999999,-6.947205499999999,No,New Ross Urban,
1596,"17 GINNELL TCE, MULLINGAR, WESTMEATH",Westmeath,57000.0,Second-Hand Dwelling house /Apartment,Leinster,53.529456999999994,-7.32971,No,Mullingar North Urban,
1596,"16 Grange Park, Mullingar",Westmeath,44000.0,Second-Hand Dwelling house /Apartment,Leinster,53.523450600000004,-7.3564531,No,Mullingar North Urban,grange
1596,"16 GLEN EASTON DRIVE, LEIXLIP, CO KILDARE",Kildare,300000.0,Second-Hand Dwelling house /Apartment,Leinster,53.36617409999999,-6.515497499999999,No,Leixlip,drive
1596,"147 CHILDERS HEIGHTS, BALLINA, MAYO",Mayo,80000.0,Second-Hand Dwelling house /Apartment,Connacht,54.10457170000001,-9.1591073,No,Ballina Urban,heights
1596,"142 OLIVER PLUNKETT RD, DUN LAOGHAIRE, DUBLIN",Dublin,265000.0,Second-Hand Dwelling house /Apartment,Leinster,53.28381359999999,-6.1477319,No,Dun Laoghaire-Mount Town,road
1596,"2 RAILWAY PLACE, HIGH ST, CORK",Cork,25000.0,Second-Hand Dwelling house /Apartment,Munster,51.54908,-9.2656648,No,Skibbereen Rural,place
1596,"14 CHARLESLAND WOOD, GREYSTONES, WICKLOW",Wicklow,280000.0,Second-Hand Dwelling house /Apartment,Leinster,53.128198399999995,-6.0633707999999995,No,Kilcoole,wood
1596,"138 BUSHY PARK HOUSE, TERENURE, DUBLIN 6W",Dublin,387000.0,Second-Hand Dwelling house /Apartment,Leinster,53.30183929999999,-6.2967607,No,Templeogue Village,park
1596,"13 KILLTIPPER DR, DUBLIN 24, DUBLIN",Dublin,213000.0,Second-Hand Dwelling house /Apartment,Leinster,53.27486709999999,-6.3580901,No,Tallaght-Kiltipper,drive
1596,"13 CASTLEOAKS, CASTLE RD, BANDON",Cork,110000.0,Second-Hand Dwelling house /Apartment,Munster,51.742233500000005,-8.748561599999999,No,Ballymodan,road
1596,"122 ORANMORE RD, BALLYFERMOT, DUBLIN 10",Dublin,157000.0,Second-Hand Dwelling house /Apartment,Leinster,53.34042710000001,-6.370803700000001,No,Carna,road
1596,"11 BALLYCASEY COURT, SHANNON, CLARE",Clare,102500.0,Second-Hand Dwelling house /Apartment,Munster,52.711549399999996,-8.8599268,No,Clenagh,court
1596,"10 Cormac Terrace, Terenure, Dublin",Dublin,186000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3085005,-6.2849154,No,Terenure D,terrace
1596,"10 CHERRY PARK, SWORDS, DUBLIN",Dublin,229490.0,Second-Hand Dwelling house /Apartment,Leinster,53.4478145,-6.2397703,No,Swords-Forrest,park
1596,"1 Newbury Lawns, Clonshaugh, Dublin 17",Dublin,130000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4021594,-6.2104998,No,Priorswood E,
1596,"1 MARTINS ROW, BELTURBET, CAVAN",Cavan,22000.0,Second-Hand Dwelling house /Apartment,Ulster,54.099162899999996,-7.443635799999999,No,Belturbet Urban,
1596,"44 BALLISK COURT, DONABATE, DUBLIN",Dublin,135000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4873488,-6.1501315000000005,No,,court
1596,"138 CARRIG MIDHE, CORBALLY, CLARE",Clare,70000.0,Second-Hand Dwelling house /Apartment,Munster,52.6860767,-8.606653000000001,No,Ballyglass,
1596,"2 THE LINKS, TULLAN STRAND RD, BUNDORAN",Donegal,115000.0,Second-Hand Dwelling house /Apartment,Ulster,54.4865308,-8.267987399999999,No,Bundoran Urban,the
1596,"10 PIERCE COURT, WEXFORD, WEXFORD",Wexford,80000.0,Second-Hand Dwelling house /Apartment,Leinster,52.3361105,-6.4576388,No,Wexford No 2 Urban,court
1596,"21 NEWBURY DR, CLONSHAUGH, DUBLIN 17",Dublin,180000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4015693,-6.211391099999998,No,Priorswood E,drive
1596,"20 GLENDINE HEIGHTS, KILKENNY",Kilkenny,130000.0,Second-Hand Dwelling house /Apartment,Leinster,52.67145920000001,-7.2516859999999985,No,Kilkenny Rural,heights
1596,"4 WILLOW COURT, PRIMROSE GATE ESTATE, CELBRIDGE",Kildare,122000.0,Second-Hand Dwelling house /Apartment,Leinster,53.343715,-6.5459719000000005,No,Celbridge,court
1596,"4 SKIBBEREEN ROAD, LISMORE LAWN",Waterford,80000.0,Second-Hand Dwelling house /Apartment,Munster,52.25329110000001,-7.143727699999999,No,Ticor North,road
1596,"4 Ribh Road, Artane",Dublin,167000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3801019,-6.1899484000000005,No,Harmonstown B,road
1596,"37 CLUAIN SHEE, AIKENS VILLAGE, SANDYFORD DUBLIN 18",Dublin,345000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2632918,-6.221412,No,Glencullen,
1596,"36 LEACA ARD, ABBEYLANDS, FERRYBANK",Kilkenny,101000.0,Second-Hand Dwelling house /Apartment,Leinster,52.2640123,-7.0859592000000005,No,Kilculliheen,
1596,"35 DODSBORO, LUCAN, DUBLIN",Dublin,205000.0,Second-Hand Dwelling house /Apartment,Leinster,53.350477600000005,-6.464053099999999,No,Lucan-St. Helens,
1596,"346, CASHEL ROAD, CRUMLIN DUBLIN 12",Dublin,165000.0,Second-Hand Dwelling house /Apartment,Leinster,53.31598229999999,-6.3017623999999985,No,Kimmage E,road
1596,"32 OAKLANDS, SALTHILL, GALWAY",Galway,420000.0,Second-Hand Dwelling house /Apartment,Connacht,53.2629301,-9.0773217,No,Salthill,
1596,"31 THE CRESCENT, LIFFORD, ENNIS",Clare,85000.0,Second-Hand Dwelling house /Apartment,Munster,52.8533467,-8.979456299999997,No,Ennis Rural,the
1596,"3 RATHDOWN COURT, GREYSTONES, WICKLOW",Wicklow,400000.0,Second-Hand Dwelling house /Apartment,Leinster,53.148825300000006,-6.078766000000001,No,Greystones,court
1596,"4 LAKESHORE DR, RENMORE, GALWAY",Galway,225000.0,Second-Hand Dwelling house /Apartment,Connacht,53.273748600000005,-9.029775099999998,No,Lough Atalia,drive
1596,"3 CLARINDA CLOSE, DUN LAOGHAIRE, CO DUBLIN",Dublin,262000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2876892,-6.1328511,No,Dun Laoghaire-East Central,close
1596,"29 Pebble Walk, Pebble Beach, Tramore",Waterford,56000.0,Second-Hand Dwelling house /Apartment,Munster,52.1651006,-7.1439444000000005,No,Tramore,
1596,"28 CARRIG DR, DOORADOYLE, LIMERICK",Limerick,140000.0,Second-Hand Dwelling house /Apartment,Munster,52.636351100000006,-8.652479199999998,No,Ballycummin,drive
1596,"274 GLENVIEW PARK, TALLAGHT, DUBLIN 24",Dublin,217000.0,Second-Hand Dwelling house /Apartment,Leinster,53.28888629999999,-6.3459599,No,Tallaght-Glenview,park
1596,"27 ABBOTTS HILL, MALAHIDE, CO DUBLIN",Dublin,2300000.0,Second-Hand Dwelling house /Apartment,Leinster,53.446716099999996,-6.1462011,No,Malahide East,hill
1596,"25 BLACKHEATH PARK, CLONTARF, DUBLIN 3",Dublin,860000.0,Second-Hand Dwelling house /Apartment,Leinster,53.36624570000001,-6.2017574,No,Clontarf East C,park
1596,"212 JAMESTOWN RD, FINGLAS, DUBLIN 11",Dublin,190000.0,Second-Hand Dwelling house /Apartment,Leinster,53.404473100000004,-6.291300499999998,No,Ballymun A,road
1596,"24 WESTBURY GROVE, WILTON, CORK",Cork,174000.0,Second-Hand Dwelling house /Apartment,Munster,51.873505200000004,-8.4995914,No,Inishkenny,grove
1596,"24 THE GABLES, CLONMEL, TIPPERARY",Tipperary,52500.0,Second-Hand Dwelling house /Apartment,Munster,52.3523791,-7.693527499999999,No,Clonmel East Urban,the
1596,"24 GRACEFIELD AVE, ARTANE, DUBLIN 5",Dublin,481000.0,Second-Hand Dwelling house /Apartment,Leinster,53.37851939999999,-6.1948196,No,Harmonstown B,avenue
1596,"22 CHANNEL RD, RUSH, CO DUBLIN",Dublin,159000.0,Second-Hand Dwelling house /Apartment,Leinster,53.519503500000006,-6.1078074,No,Rush,road
1596,"3 Cloverhill Road, Ballyfermot, Dublin 10",Dublin,132500.0,Second-Hand Dwelling house /Apartment,Leinster,53.3373566,-6.355096499999999,No,Cherry Orchard C,road
1597,"45 FARRANLEA PARK, MODEL FARM ROAD, CORK",Cork,215000.0,Second-Hand Dwelling house /Apartment,Munster,51.8890732,-8.515401800000001,No,Bishopstown A,park
1597,"58 BRIDGEWATER, CARRIGROHANE, CORK",Cork,280000.0,Second-Hand Dwelling house /Apartment,Munster,51.892186200000005,-8.5719168,No,Ballincollig,
